cornu17	Khurasan	35.88354	64.54957	Kasḥān ?	Kasḥān ?	Kashan	kashan ?	waystations	KASHAN_645N358E_C17	
cornu17	Khurasan	35.20428	62.42996	Kayf/Kīf  ?	Kayf ?	Kayf	kayf ?	towns	KAYF_624N352E_C17	
cornu17	Khurasan	41.19160	70.54447	Kūh-i Sīm/Ǧabal al-Fiḍḍaŧ	Kūh-i Sīm	Kuh-i Sim	kuh-i sim	sites	KUHISIM_705N411E_C17	
cornu17	Khurasan	35.12055	58.12875	Kundur	Kundur	Kundur	kundur	towns	KUNDUR_581N351E_C17	
cornu17	Khurasan	37.78994	62.59986	Kušmayhan/Kušmāhan ?	Kushmayhan ?	Kushmayhan	kusmayhan ?	towns	KUSHMAYHAN_625N377E_C17	
cornu17	Khurasan	34.61574	61.17470	Kūsuwī/Kūsarī	Kūsuwī	Kusuwi	kusuwi	towns	KUSUWI_611N346E_C17	
cornu17	Khurasan	33.85099	62.22016	Kuwāšān ?	Kuwāshān ?	Kuwashan	kuwasan ?	towns	KUWASHAN_622N338E_C17	
cornu17	Khurasan	35.38044	67.85287	Maḏar	Madhar	Madhar	madar	towns	MADHAR_678N353E_C17	
cornu17	Khurasan	37.12201	62.41583	Mahdīābāḏ ?	Mahdīābādh ?	Mahdiabadh	mahdiabad ?	waystations	MAHDIABADH_624N371E_C17	
cornu17	Khurasan	35.41670	60.29878	Mālāyakird ?	Mālāyakird ?	Malayakird	malayakird ?	waystations	MALAYAKIRD_602N354E_C17	
cornu17	Khurasan	34.93776	60.26487	Mālin/Kuwāḫarz	Mālin	Malin	malin	towns	MALIN_602N349E_C17	
cornu17	Khurasan	36.81403	65.07649	Mālin	Mālin	Malin	malin	towns	MALIN_650N368E_C17	
cornu17	Khurasan	34.18473	62.19614	Mālin/al-Safalqāt/Malīn/Mālān	Mālin ?	Malin	malin ?	towns	MALIN_621N341E_C17	
cornu17	Khurasan	35.53664	59.36352	al-Mallāḥaŧ ?	al-Mallāḥa ?	al-Mallaha	mallaha ?	waystations	MALLAHA_593N355E_C17	
cornu17	Khurasan	34.33710	63.00426	Mārābāḏ ?	Mārābādh ?	Marabadh	marabad ?	towns	MARABADH_630N343E_C17	
cornu17	Khurasan	37.67193	62.10386	Marw/Marw al-Šāhiǧān	Marw	Marw	marw	capitals	MARW_621N376E_C17	capitale
cornu17	Khurasan	37.67193	62.10386	Marw/Marw al-Šāhiǧān	Marw	Marw	marw	regions	MARW_621N376E_C17	
cornu17	Khurasan	35.59250	63.36670	Marw al-Rūḏ	Marw al-Rūdh	Marw al-Rudh	marw rud	capitals	MARW_621N376E_C17	capitale
cornu17	Khurasan	35.59250	63.36670	Marw al-Rūḏ	Marw al-Rūdh	Marw al-Rudh	marw rud	regions	MARWRUDH_633N355E_C17	
cornu17	Khurasan	36.85569	60.44076	Mayhanaŧ/Mahanaŧ	Mayhana	Mayhana	mayhana	towns	MAYHANA_604N368E_C17	
cornu17	Khurasan	36.17215	60.54672	Mazdūrān/al-ʿAqabaŧ	Mazdūrān	Mazduran	mazduran	villages	MAZDURAN_605N361E_C17	
cornu17	Khurasan	36.58050	57.84690	Mihraǧān/Mihriǧān ?	Mihrajān ?	Mihrajan	mihragan ?	towns	MIHRAJAN_578N365E_C17	
cornu17	Khurasan	36.58050	57.84690	Mihraǧān/Mihriǧān ?	Mihrajān ?	Mihrajan	mihragan ?	regions	MIHRAJAN_578N365E_C17	
cornu17	Khurasan	36.73407	62.52603	Nahr Murġab	Nahr Murghab	Nahr Murghab	nahr murgab	waters	NAHRMURGHAB_625N367E_C17	
cornu17	Khurasan	37.85763	58.21787	Nasāʾ	Nasāʾ	Nasa	nasa	towns	NASA_582N378E_C17	
cornu17	Khurasan	36.12138	58.79841	Naysābūr	Naysābūr	Naysabur	naysabur	capitals	NAYSABUR_587N361E_C17	
cornu17	Khurasan	36.12138	58.79841	Naysābūr	Naysābūr	Naysabur	naysabur	regions	NAYSABUR_587N361E_C17	
cornu17	Khurasan	35.63286	60.00916	Nūkdah ?	Nūkdah ?	Nukdah	nukdah ?	waystations	NUKDAH_600N356E_C17	
cornu17	Khurasan	36.20578	59.59168	al-Nūqān/al-Mašhad	al-Nūqān	al-Nuqan	nuqan	towns	NUQAN_595N362E_C17	
cornu17	Khurasan	36.35640	65.32516	al-Qāʾ ?	al-Qāʾ ?	al-Qa	qa ?	waystations	QA_653N363E_C17	
cornu17	Khurasan	37.59463	65.31239	Qabr Ġiyāṯ/Qaná Ġiyāṯ	Qabr Ghiyāth	Qabr Ghiyath	qabr giyat	waystations	QABRGHIYATH_653N375E_C17	
cornu17	Khurasan	37.12708	59.28793	Qalmayhan ?	Qalmayhan ?	Qalmayhan	qalmayhan ?	villages	QALMAYHAN_592N371E_C17	
cornu17	Khurasan	36.57540	62.44974	al-Qarīnayn	al-Qarīnayn	al-Qarinayn	qarinayn	villages	QARINAYN_624N365E_C17	
cornu17	Khurasan	35.76147	63.21212	Qaṣr Aḥnaf	Qaṣr Aḥnaf	Qasr Ahnaf	qasr ahnaf	towns	QASRAHNAF_632N357E_C17	
cornu17	Khurasan	36.03203	59.12900	Qaṣr al-Rīḥ	Qaṣr al-Rīḥ	Qasr al-Rih	qasr rih	villages	QASRRIH_591N360E_C17	
cornu17	Khurasan	33.64706	59.09428	Qāyīn	Qāyīn	Qayin	qayin	capitals	QAYIN_590N336E_C17	
cornu17	Khurasan	33.77051	59.44592	Qūhistān	Qūhistān	Quhistan	quhistan	regions	QUHISTAN_594N337E_C17	
cornu17	Khurasan	36.81951	58.96653	Rāḏakān/Rāyakān	Rādhakān	Radhakan	radakan	towns	RADHAKAN_589N368E_C17	
cornu17	Khurasan	38.84034	63.35393	Ribāṭ Bāris ?	Ribāṭ Bāris ?	Ribat Baris	ribat baris ?	sites	RIBATBARIS_633N388E_C17	
cornu17	Khurasan	38.04920	62.80686	Ribāṭ al-Ḥadīd ?	Ribāṭ al-Ḥadīd ?	Ribat al-Hadid	ribat hadid ?	sites	RIBATHADID_628N380E_C17	
cornu17	Khurasan	35.61955	63.81969	Ribāṭ Karzwān	Ribāṭ Karzwān	Ribat Karzwan	ribat karzwan	villages	RIBATKARZWAN_638N356E_C17	
cornu17	Khurasan	37.24076	59.38400	Ribāṭ Kūfan	Ribāṭ Kūfan	Ribat Kufan	ribat kufan	sites	RIBATKUFAN_593N372E_C17	
cornu17	Khurasan	34.53751	62.76550	Ribāṭ Mayānah	Ribāṭ Mayānah	Ribat Mayanah	ribat mayanah	sites	RIBATMAYANAH_627N345E_C17	
cornu17	Khurasan	38.31229	62.99639	Ribāṭ Naṣrak ?	Ribāṭ Naṣrak ?	Ribat Nasrak	ribat nasrak ?	sites	RIBATNASRAK_629N383E_C17	
cornu17	Khurasan	35.08069	63.52263	Ribāṭ Šūr ?	Ribāṭ Shūr ?	Ribat Shur	ribat sur ?	waystations	RIBATSHUR_635N350E_C17	
cornu17	Khurasan	36.18583	58.36115	Rīwand ?	Rīwand ?	Riwand	riwand ?	towns	RIWAND_583N361E_C17	
cornu17	Khurasan	36.65136	65.78352	Šabūrqān/Ušbūrqān	Shabūrqān	Shaburqan	saburqan	towns	SHABURQAN_657N366E_C17	
cornu17	Khurasan	36.10597	60.18929	Ṣāhih	Ṣāhih	Sahih	sahih	villages	SAHIH_601N361E_C17	
cornu17	Khurasan	36.65244	70.91488	Sakalkand/Iskalkand ?	Sakalkand ?	Sakalkand	sakalkand ?	towns	SAKALKAND_709N366E_C17	
cornu17	Khurasan	34.08270	68.74862	Sakāwand	Sakāwand	Sakawand	sakawand	towns	SAKAWAND_687N340E_C17	
cornu17	Khurasan	34.64655	59.98232	Salūmak	Salūmak	Salumak	salumak	towns	SALUMAK_599N346E_C17	
cornu17	Khurasan	36.23200	59.61287	Sanābāḏ ?	Sanābādh ?	Sanabadh	sanabad ?	villages	SANABADH_596N362E_C17	
cornu17	Khurasan	35.05003	59.41155	Sankān/Sanǧān	Sankān	Sankan	sankan	regions	SANKAN_594N350E_C17	
cornu17	Khurasan	36.51694	61.18671	Saraḫs	Sarakhs	Sarakhs	sarahs	towns	SARAKHS_611N365E_C17	
cornu17	Khurasan	37.02037	67.09946	Šawkard/Siyāhǧird	Shawkard	Shawkard	sawkard	villages	SHAWKARD_670N370E_C17	
cornu17	Khurasan	36.83770	66.21231	al-Sidraŧ ?	al-Sidra ?	al-Sidra	sidra ?	waystations	SIDRA_662N368E_C17	
cornu17	Khurasan	36.22585	68.09011	Siminǧān	Siminjān	Siminjan	simingan	towns	SIMINJAN_680N362E_C17	
cornu17	Khurasan	37.46480	61.68119	Sinǧ/Sink ?	Sinj ?	Sinj	sing ?	towns	SINJ_616N374E_C17	
cornu17	Khurasan	37.68151	61.73152	al-Sūsaqān/al-Sawsaqān ?	al-Sūsaqān ?	al-Susaqan	susaqan ?	towns	SUSAQAN_617N376E_C17	
cornu17	Khurasan	35.72328	64.24579	Ṭalaqān	Ṭalaqān	Talaqan	talaqan	towns	TALAQAN_642N357E_C17	
cornu17	Khurasan	36.76021	69.62314	Ṭālaqān	Ṭālaqān	Talaqan	talaqan	towns	TALAQAN_696N367E_C17	
cornu17	Khurasan	37.03409	61.47492	Talastānaŧ ?	Talastāna ?	Talastana	talastana ?	waystations	TALASTANA_614N370E_C17	
cornu17	Khurasan	36.03586	68.67012	Ṭuḫāristān	Ṭukhāristān	Tukharistan	tuharistan	regions	TUKHARISTAN_686N360E_C17	
cornu17	Khurasan	33.92591	58.11679	Tūn	Tūn	Tun	tun	towns	TUN_581N339E_C17	
cornu17	Khurasan	35.13557	58.41130	Ṭurṯīṯ/Turšīz/Ṭurayṯīṯ	Ṭurthīth	Turthith	turtit	capitals	TURTHITH_584N351E_C17	
cornu17	Khurasan	36.34872	60.79678	Ūkīnaŧ/Awkīnaŧ	Ūkīna	Ukina	ukina	waystations	UKINA_607N363E_C17	
cornu17	Khurasan	37.03915	72.31013	Waḫḫān	Wakhkhān	Wakhkhan	wahhan	regions	WAKHKHAN_723N370E_C17	
cornu17	Khurasan	36.78174	68.89729	Warwālīǧ/Walwālīz	Warwālīj	Warwalij	warwalig	towns	WARWALIJ_688N367E_C17	
cornu17	Khurasan	35.93470	64.83857	al-Yahūdiyyaŧ/Ǧakūḏān	al-Yahūdiyya	al-Yahudiyya	yahudiyya	waystations	YAHUDIYYA_648N359E_C17	
cornu17	Khurasan	34.24652	58.63618	Yunābīḏ/Ǧunābiḏ	Yunābīdh/Junābidh	Yunabidh/Junabidh	yunabid/gunabid	towns	YUNABIDH_586N342E_C17	
cornu17	Khurasan	37.86572	65.19679	Zamm/Karkuh	Zamm	Zamm	zamm	towns	ZAMM_651N378E_C17	
cornu17	Khurasan	34.31050	59.86207	Zūzan	Zūzan	Zuzan	zuzan	regions	ZUZAN_598N343E_C17	
cornu17	Khurasan	34.72729	63.51568	Šūrmīn ?	Shurmīn ?	Shurmin	surmin ?	towns	SHURMIN_635N347E_C17	
cornu17	Khurasan	36.42208	59.49915	Ṭūs/Ṭābarān	Ṭūs/Ṭābarān	Tus/Tabaran	tus/tabaran	capitals	TUS_594N364E_C17	
cornu17	Khurasan	36.42208	59.49915	Ṭūs/Ṭābarān	Ṭūs/Ṭābarān	Tus/Tabaran	tus/tabaran	regions	TUS_594N364E_C17	region
cornu4	Khuzistan	31.22889	49.31456	ʿAbdīn	ʿAbdīn	Abdin	abdin	waystations	ABDIN_493N312E_C04	
cornu4	Khuzistan	31.32986	48.69059	al-Ahwāz/Sūq al-Ahwāz	al-Ahwāz/Sūq al-Ahwāz	al-Ahwaz/Suq al-Ahwaz	ahwaz/suq ahwaz	metropoles	AHWAZ_486N313E_C04	
cornu4	Khuzistan	31.32986	48.69059	al-Ahwāz/Sūq al-Ahwāz	al-Ahwāz/Sūq al-Ahwāz	al-Ahwaz/Suq al-Ahwaz	ahwaz/suq ahwaz	regions	AHWAZ_486N313E_C04	
cornu4	Khuzistan	30.73130	49.69307	Āsak ?	Āsak ?	Asak	asak ?	villages	ASAK_496N307E_C04	
cornu4	Khuzistan	31.66531	48.89820	ʿAskar Mukram	ʿAskar Mukram	Askar Mukram	askar mukram	capitals	ASKARMUKRAM_488N316E_C04	
cornu4	Khuzistan	31.66531	48.89820	ʿAskar Mukram	ʿAskar Mukram	Askar Mukram	askar mukram	regions	ASKARMUKRAM_488N316E_C04	
cornu4	Khuzistan	31.24752	49.04158	Azam/Aǧam ?	Āzam/Ajam ?	Azam/Ajam	azam/agam ?	towns	AZAM_490N312E_C04	
cornu4	Khuzistan	31.29164	49.96262	Badah	Badah	Badah	badah	waystations	BADAH_499N312E_C04	
cornu4	Khuzistan	29.93795	49.34418	Baḥr Fāris	Baḥr Fāris	Bahr Faris	bahr faris	waters	BAHRFARIS_493N299E_C04	
cornu4	Khuzistan	31.99567	48.30405	Baṣinnā	Baṣinnā	Basinna	basinna	towns	BASINNA_483N319E_C04	
cornu4	Khuzistan	30.65916	48.77033	Bāsiyān	Bāsiyān	Basiyan	basiyan	towns	BASIYAN_487N306E_C04	
cornu4	Khuzistan	32.06082	47.90375	Bayrūt ?	Bayrūt ?	Bayrut	bayrut ?	towns	BAYRUT_479N320E_C04	
cornu4	Khuzistan	31.64090	49.89265	Bāzīr/Bāzank	Bāzīr/Bāzank	Bazir/Bazank	bazir/bazank	towns	BAZIR_498N316E_C04	
cornu4	Khuzistan	31.93047	50.60379	Buwayn	Buwayn	Buwayn	buwayn	waystations	BUWAYN_506N319E_C04	
cornu4	Khuzistan	30.77763	49.97179	Dahlīzān	Dahlīzān	Dahlizan	dahlizan	waystations	DAHLIZAN_499N307E_C04	
cornu4	Khuzistan	30.81069	48.92625	al-Dawraq/al-Surrāq	al-Dawraq/al-Surrāq	al-Dawraq/al-Surraq	dawraq/surraq	capitals	DAWRAQ_489N308E_C04	
cornu4	Khuzistan	30.81069	48.92625	al-Dawraq/al-Surrāq	al-Dawraq/al-Surrāq	al-Dawraq/al-Surraq	dawraq/surraq	regions	DAWRAQ_489N308E_C04	
cornu4	Khuzistan	30.78178	49.32901	Dayraŧ ?	Dayra ?	Dayra	dayra ?	waystations	DAYRA_493N307E_C04	
cornu4	Khuzistan	32.38975	48.42219	al-Diz/Dizfūl	al-Diz	al-Diz	diz	towns	DIZ_484N323E_C04	
cornu4	Khuzistan	30.41602	48.14211	Fam al-ʿAḍudī ?	Fam al-ʿAḍudī ?	Fam al-Adudi	fam adudi ?	waters	FAMADUDI_481N304E_C04	
cornu4	Khuzistan	31.54027	49.89724	Ġarwaŧ/ʿArwaŧ	Gharwat/ʿArwa	Gharwa/Arwa	garwa/arwa	towns	GHARWA_498N315E_C04	
cornu4	Khuzistan	30.88498	49.83759	al-Ǧāyzan	al-Jāyzan	al-Jayzan	gayzan	towns	JAYZAN_498N308E_C04	
cornu4	Khuzistan	30.88498	49.83759	al-Ǧāyzan	al-Jāyzan	al-Jayzan	gayzan	regions	JAYZAN_498N308E_C04	kura
cornu4	Khuzistan	31.47670	50.23675	Ǧisr Ǧahannam	Jisr Jahannam	Jisr Jahannam	gisr gahannam	waystations	JISRJAHANNAM_502N314E_C04	
cornu4	Khuzistan	32.29866	48.53919	Ǧundaysābūr	Jundaysābūr	Jundaysabur	gundaysabur	capitals	JUNDAYSABUR_485N322E_C04	
cornu4	Khuzistan	32.29866	48.53919	Ǧundaysābūr	Jundaysābūr	Jundaysabur	gundaysabur	regions	JUNDAYSABUR_485N322E_C04	
cornu4	Khuzistan	30.96763	49.80777	al-Ḫābarān ?	al-Khābarān ?	al-Khabaran	habaran ?	waystations	KHABARAN_498N309E_C04	
cornu4	Khuzistan	30.73079	48.83628	Ḫan Mazdawayhī/Ḫān Mardawayhi ?	Khan Mazdawayhī/Khān Mardawayhi ?	Khan Mazdawayhi/Khan Mardawayhi	han mazdawayhi/han mardawayhi ?	waystations	KHANMAZDAWAYHI_488N307E_C04	
cornu4	Khuzistan	31.05807	49.71372	Ḥawmaŧ al-Zuṭṭ/al-Zuṭṭ ?	Ḥawmat al-Zuṭṭ ?	Hawmat al-Zutt	hawma zutt ?	capitals	HAWMAZUTT_497N310E_C04	
cornu4	Khuzistan	31.05807	49.71372	Ḥawmaŧ al-Zuṭṭ/al-Zuṭṭ ?	Ḥawmat al-Zuṭṭ ?	Hawmat al-Zutt	hawma zutt ?	regions	HAWMAZUTT_497N310E_C04	district
cornu4	Khuzistan	30.52571	48.33301	Ḥiṣn Mahdī	Ḥiṣn Mahdī	Hisn Mahdi	hisn mahdi	towns	HISNMAHDI_483N305E_C04	
cornu4	Khuzistan	31.85548	49.87086	Īḏaǧ	Īdhaj	Idhaj	idag	towns	IDHAJ_498N318E_C04	
cornu4	Khuzistan	32.46817	48.14577	Karǧaŧ/Karḫaŧ	Karjat/Karkha	Karja/Karkha	karga/karha	towns	KARJA_481N324E_C04	
cornu4	Khuzistan	32.53782	48.30291	al-Lūr	al-Lūr	al-Lur	lur	regions	LUR_483N325E_C04	
cornu4	Khuzistan	31.53831	50.73914	Lūrdaǧān/Lūriǧān	Lūrdikān/Lūrdijān	Lurdikan/Lurdijan	lurdikan/lurdigan	towns	LURDIKAN_507N315E_C04	
cornu4	Khuzistan	31.39058	48.53345	Manāḏir	Manādhir	Manadhir	manadir	regions	MANADHIR_485N313E_C04	
cornu4	Khuzistan	31.02269	48.88100	Mandam/Bandam ?	Mandam/Bandam ?	Mandam/Bandam	mandam/bandam ?	waystations	MANDAM_488N310E_C04	
cornu4	Khuzistan	31.76776	49.01519	Nahr Mašruqān/Masrūqān	Nahr Mashruqān/Masrūqān	Nahr Mashruqan/Masruqan	nahr masruqan/masruqan	waters	NAHRMASHRUQAN_490N317E_C04	
cornu4	Khuzistan	32.16186	48.20426	Nahr Sūs	Nahr Sūs	Nahr Sus	nahr sus	waters	NAHRSUS_482N321E_C04	
cornu4	Khuzistan	31.46790	48.38090	Nahr Tīrā/Nahr Tīrīn	Nahr Tīrā/Nahr Tīrīn	Nahr Tira/Nahr Tirin	nahr tira/nahr tirin	towns	NAHRTIRA_483N314E_C04	
cornu4	Khuzistan	31.88178	48.84200	Nahr Tustar	Nahr Tustar	Nahr Tustar	nahr tustar	waters	NAHRTUSTAR_488N318E_C04	
cornu4	Khuzistan	31.28576	49.60131	Rām Hurmuz/Rāmahurmuz	Rām Hurmuz/Rāmahurmuz	Ram Hurmuz/Ramahurmuz	ram hurmuz/ramahurmuz	capitals	RAMHURMUZ_496N312E_C04	
cornu4	Khuzistan	31.28576	49.60131	Rām Hurmuz/Rāmahurmuz	Rām Hurmuz/Rāmahurmuz	Ram Hurmuz/Ramahurmuz	ram hurmuz/ramahurmuz	regions	RAMHURMUZ_496N312E_C04	
cornu4	Khuzistan	32.01123	51.21056	Ribāṭ Bārakān	Ribāṭ Bārakān	Ribat Barakan	ribat barakan	waystations	RIBATBARAKAN_512N320E_C04	
cornu4	Khuzistan	31.71801	50.29984	Rustaǧird/al-Diz	Rustajird/al-Diz	Rustajird/al-Diz	rustagird/diz	waystations	RUSTAJIRD_502N317E_C04	
cornu4	Khuzistan	30.72440	50.14499	Sanbīl/Sūq Sanbīl ?	Sanbīl ?	Sanbil	sanbil ?	towns	SANBIL_501N307E_C04	
cornu4	Khuzistan	32.09289	50.84351	Sawǧar	Sawjar	Sawjar	sawgar	waystations	SAWJAR_508N320E_C04	
cornu4	Khuzistan	30.94139	48.52390	Sūq al-Arbaʿāʾ ?	Sūq al-Arbaʿāʾ ?	Suq al-Arbaa	suq arbaa ?	towns	SUQARBAA_485N309E_C04	
cornu4	Khuzistan	31.20731	48.79726	Šūrāb ?	Shūrāb ?	Shurab	surab ?	towns	SHURAB_487N312E_C04	
cornu4	Khuzistan	32.20166	48.26047	Sūs	Sūs	Sus	sus	capitals	SUS_482N322E_C04	
cornu4	Khuzistan	32.20166	48.26047	Sūs	Sūs	Sus	sus	regions	SUS_482N322E_C04	
cornu4	Khuzistan	31.39156	49.82612	Tīram ?	Tīram ?	Tiram	tiram ?	waystations	TIRAM_498N313E_C04	
cornu4	Khuzistan	32.05110	48.85461	Tustar/Šuštar	Tustar/Shushtar	Tustar/Shushtar	tustar/sustar	capitals	TUSTAR_488N320E_C04	
cornu4	Khuzistan	32.05110	48.85461	Tustar/Šuštar	Tustar/Shushtar	Tustar/Shushtar	tustar/sustar	regions	TUSTAR_488N320E_C04	
cornu5	Khuzistan	32.98650	48.45021	al-Diz/Qanṭaraŧ Andāmiš ?	al-Diz/Qanṭarat Andāmish ?	al-Diz/Qantarat Andamish	diz/qantara andamis ?	villages	DIZ_484N329E_C05	
cornu6	Kirman	29.56070	55.28258	Ribāṭ Bušt Ḫamm ?	Ribāṭ Busht Khamm ?	Ribat Busht Khamm	ribat bust hamm ?	waystations	RIBATBUSHTKHAMM_552N295E_C06	
cornu6	Kirman	27.93413	57.01290	Ardakān/Sūrakān	Ardakān	Ardakan	ardakan	towns	ARDAKAN_570N279E_C06	
cornu6	Kirman	29.32947	57.95411	Awārik	Awārik	Awarik	awarik	towns	AWARIK_579N293E_C06	
cornu6	Kirman	29.88550	56.35225	Bahār ?	Bahār ?	Bahar	bahar ?	towns	BAHAR_563N298E_C06	
cornu6	Kirman	31.83238	55.96459	Bahāwaḏ ?	Bahāwadh ?	Bahawadh	bahawad ?	towns	BAHAWADH_559N318E_C06	
cornu6	Kirman	29.12939	56.16823	Bāḫtaŧ/Nāǧt	Bākhta	Bakhta	bahta	towns	BAKHTA_561N291E_C06	
cornu6	Kirman	29.10304	58.34327	Bamm	Bamm	Bamm	bamm	capitals	BAMM_583N291E_C06	
cornu6	Kirman	30.30962	57.10475	Bardasīr/Bardašīr/Kuwašīr	Bardasīr	Bardasir	bardasir	regions	BARDASIR_571N303E_C06	
cornu6	Kirman	27.01075	57.81535	Bās ?	Bās ?	Bas	bas ?	towns	BAS_578N270E_C06	
cornu6	Kirman	29.66254	55.59756	Bīmand	Bīmand	Bimand	bimand	towns	BIMAND_555N296E_C06	
cornu6	Kirman	29.06085	57.48653	al-Darbāná/al-Darfāná/Šiʿb Darfārid?	al-Darbāna ?	al-Darbana	darbana ?	towns	DARBANA_574N290E_C06	
cornu6	Kirman	29.20052	58.17433	Darǧīn	Darjīn	Darjin	dargin	towns	DARJIN_581N292E_C06	
cornu6	Kirman	28.40625	56.14160	Dašt Barīn	Dasht Barīn	Dasht Barin	dast barin	towns	DASHTBARIN_561N284E_C06	
cornu6	Kirman	27.77410	56.13806	Dih Bārist/Dih Ruwīst ?	Dih Bārist Ruwīst ?	Dih Barist Ruwist	dih barist ruwist ?	villages	DIHBARISTRUWIST_561N277E_C06	
cornu6	Kirman	28.97908	58.88326	al-Fahraǧ	al-Fahraj	al-Fahraj	fahrag	towns	FAHRAJ_588N289E_C06	
cornu6	Kirman	29.95407	56.77211	Firzīn/Firdīn ?	Firzīn ?	Firzin	firzin ?	villages	FIRZIN_567N299E_C06	
cornu6	Kirman	27.22823	57.46843	Ǧakīn	Jakīn	Jakin	gakin	towns	JAKIN_574N272E_C06	
cornu6	Kirman	30.67077	56.92513	Ǧanzarūḏ/Ǧātrūd ?	Janzarūdh ?	Janzarudh	ganzarud ?	towns	JANZARUDH_569N306E_C06	
cornu6	Kirman	28.67780	58.29802	Ǧibāl al-Bāriz	Jibāl al-Bāriz	Jibal al-Bariz	gibal bariz	sites	JIBALBARIZ_582N286E_C06	
cornu6	Kirman	29.17945	56.81984	Ǧibāl Maʿdin al-Fiḍḍaŧ	Jibāl Maʿdin al-Fiḍḍa	Jibal Madin al-Fidda	gibal madin fidda	sites	JIBALMADINFIDDA_568N291E_C06	
cornu6	Kirman	28.69436	57.80498	Ǧīruft	Jīruft	Jiruft	giruft	capitals	JIRUFT_578N286E_C06	
cornu6	Kirman	28.02089	56.46959	Ǧīrūqān ?	Jīrūqān ?	Jiruqan	giruqan ?	villages	JIRUQAN_564N280E_C06	
cornu6	Kirman	29.72844	56.97972	Ġubayrāʾ	Ghubayrāʾ	Ghubayra	gubayra	towns	GHUBAYRA_569N297E_C06	
cornu6	Kirman	28.12851	58.18338	Ǧuwī Sulaymān	Juwī Sulaymān	Juwi Sulayman	guwi sulayman	towns	JUWISULAYMAN_581N281E_C06	
cornu6	Kirman	30.46232	57.75292	Ḫabīṣ	Khabīṣ	Khabis	habis	towns	KHABIS_577N304E_C06	
cornu6	Kirman	28.85863	56.31341	Ḫabr	Khabr	Khabr	habr	towns	KHABR_563N288E_C06	
cornu6	Kirman	29.85672	56.71727	Ḫannāb	Khannāb	Khannab	hannab	towns	KHANNAB_567N298E_C06	
cornu6	Kirman	27.09940	56.94955	Hurmūz	Hurmūz	Hurmuz	hurmuz	towns	HURMUZ_569N270E_C06	
cornu6	Kirman	29.01602	57.92696	Hurmuz al-Malik/Qaryaŧ al-Ǧawz	Hurmuz al-Malik	Hurmuz al-Malik	hurmuz malik	towns	HURMUZMALIK_579N290E_C06	
cornu6	Kirman	28.71262	55.24354	Ḫušnābāḏ/Ḥasanābāḏ ?	Khushnābādh ?	Khushnabadh	husnabad ?	waystations	KHUSHNABADH_552N287E_C06	
cornu6	Kirman	28.87915	55.33985	Kāhūn ?	Kāhūn ?	Kahun	kahun ?	towns	KAHUN_553N288E_C06	
cornu6	Kirman	29.71010	56.61470	Karistān ?	Karistān ?	Karistan	karistan ?	towns	KARISTAN_566N297E_C06	
cornu6	Kirman	29.71534	58.26785	Kašīd	Kashīd	Kashid	kasid	towns	KASHID_582N297E_C06	
cornu6	Kirman	28.11572	56.29939	Kašistān ?	Kashistān ?	Kashistan	kasistan ?	waystations	KASHISTAN_562N281E_C06	
cornu6	Kirman	30.11166	57.70606	Kaṯruwā	Kathruwā	Kathruwa	katruwa	towns	KATHRUWA_577N301E_C06	
cornu6	Kirman	29.61836	57.06721	Kūġūn	Kūghūn	Kughun	kugun	towns	KUGHUN_570N296E_C06	
cornu6	Kirman	27.67797	57.75501	Kūh Barǧān	Kūh Barjān	Kuh Barjan	kuh bargan	towns	KUHBARJAN_577N276E_C06	
cornu6	Kirman	31.38012	56.29779	Kūh Bayān	Kūh Bayān	Kuh Bayan	kuh bayan	towns	KUHBAYAN_562N313E_C06	
cornu6	Kirman	29.86457	57.76105	Kūk	Kūk	Kuk	kuk	towns	KUK_577N298E_C06	
cornu6	Kirman	27.79812	57.22106	Kūmīz/Kūmīn/Kūmīr	Kūmīz	Kumiz	kumiz	waystations	KUMIZ_572N277E_C06	
cornu6	Kirman	29.79365	55.67825	Kurdakān ?	Kurdakān ?	Kurdakan	kurdakan ?	villages	KURDAKAN_556N297E_C06	
cornu6	Kirman	28.88667	58.49109	Kurk/Ǧurǧ	Kurk	Kurk	kurk	towns	KURK_584N288E_C06	
cornu6	Kirman	27.97676	57.78820	Maġūn	Maghūn	Maghun	magun	towns	MAGHUN_577N279E_C06	
cornu6	Kirman	30.11166	57.31039	Māhān	Māhān	Mahan	mahan	towns	MAHAN_573N301E_C06	
cornu6	Kirman	27.45601	57.56194	Manūqān/Manūǧān	Manūqān	Manuqan	manuqan	towns	MANUQAN_575N274E_C06	
cornu6	Kirman	27.96611	56.75347	Marzaqān	Marzaqān	Marzaqan	marzaqan	villages	MARZAQAN_567N279E_C06	
cornu6	Kirman	28.45204	57.76854	al-Mīǧan/al-Mīzan	al-Mījan	al-Mijan	migan	villages	MIJAN_577N284E_C06	
cornu6	Kirman	28.43830	57.90910	Nahr Harīrūḏ	Nahr Harīrūdh	Nahr Harirudh	nahr harirudh	waters	NAHRHARIRUDH_579N284E_C06	
cornu6	Kirman	28.98436	58.64795	Narmāsīr	Narmāsīr	Narmasir	narmasir	capitals	NARMASIR_586N289E_C06	
cornu6	Kirman	29.70224	58.03255	Našk	Nashk	Nashk	nask	towns	NASHK_580N297E_C06	
